rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
28,spotify:track:7gFzBppKTiKAs38SWOjbO6,Vilen,Kyun Dhunde - 1 Min Music,Universal Music India Pvt Ltd.,22,43,19,2369857,2023-03-09
29,spotify:track:29m79w9xPMH4YCD6r8JSmV,"AP Dhillon, Gurinder Gill, Intense",Excuses,RUN-UP RECORDS,1,31,72,2333858,2023-03-09
30,spotify:track:7oDd86yk8itslrA9HRP2ki,"The Weeknd, Ariana Grande",Die For You - Remix,XO / Republic Records,30,105,2,2314353,2023-03-09
31,spotify:track:2rOnSn2piaqLAlYjtfUBlY,"Tanishk Bagchi, Jubin Nautiyal, Asees Kaur","Raataan Lambiyan (From ""Shershaah"")",Sony Music Entertainment India Pvt. Ltd.,1,27,84,2313818,2023-03-09
32,spotify:track:0uk9sQ7MjK0CdAUinD4xBV,MC STAN,Ek Din Pyaar,MC Stan,21,25,16,2308713,2023-03-09
33,spotify:track:6rFckZb1cuJYzsZiGHgqks,"Karan Aujla, Ikky",52 Bars,Rehaan Records,12,24,5,2236881,2023-03-09
34,spotify:track:0NZPBYD5qbEWRs3PrGiRkT,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),Capitol Records UK / EMI,6,30,23,2232160,2023-03-09
35,spotify:track:26b3oVLrRUaaybJulow9kz,Libianca,People,5K Records Limited,35,35,6,2122421,2023-03-09
36,spotify:track:561jH07mF1jHuk7KlaeF0s,Eminem,Mockingbird,Aftermath,24,38,14,2122125,2023-03-09
37,spotify:track:4SJMuaIYcBS8ke96lDYOsw,Karan Aujla,On Top,Karan Aujla Music,17,53,15,2119813,2023-03-09
38,spotify:track:0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect,Atlantic Records UK,38,41,151,2110259,2023-03-09
39,spotify:track:5iCY0TXNImK4hyKfcplQsg,Anuv Jain,Baarishein,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),25,32,95,2096683,2023-03-09
40,spotify:track:1Y3LN4zO1Edc2EluIoSPJN,"Stephen Sanchez, Em Beihold",Until I Found You (with Em Beihold) - Em Beihold Version,Republic Records,29,42,14,2053032,2023-03-09
41,spotify:track:7lvDsmTRXFE3dK4OjvRiWB,"Shae Gill, Ali Sethi",Pasoori,Giraffe Pakistan,1,37,55,2047236,2023-03-09
42,spotify:track:6ZYxNjuAU9Vy3VtF6W1dtE,Shubh,We Rollin,SHUBH,10,47,67,2039878,2023-03-09
43,spotify:track:18e3XXYCv4Tx8uUl1mP3CN,"Pritam, Vishal Dadlani, Shalmali Kholgade",Balam Pichkari,T-Series,43,-1,3,1982194,2023-03-09
44,spotify:track:2AilvPt1AQ8PixlCKqkjfj,Shubh,Elevated,SHUBH,27,39,62,1970989,2023-03-09
45,spotify:track:7fRIo7WyDxXn3r233GCcdL,"Thaman S, Anirudh Ravichander, Jonita Gandhi",Jimikki Ponnu,T-Series,37,48,10,1948907,2023-03-09
46,spotify:track:7eQl3Yqv35ioqUfveKHitE,"Pritam, Mohit Chauhan, Irshad Kamil",Tum Se Hi,T-Series,46,61,155,1942957,2023-03-09
48,spotify:track:59eeV0SIeyd431uyjAWCRe,"G. V. Prakash, Shweta Mohan, Saraswati Putra Ramajogayya Sastry","Mastaaru Mastaaru (From ""Sir"")(Telugu)",Aditya Music,48,51,3,1926919,2023-03-09
49,spotify:track:1LbBOhicFmu7ktJqIHCELt,"Thalapathy Vijay, M.M.Manasi, Thaman S","Ranjithame (From ""Varisu"")",T-Series,9,40,18,1926479,2023-03-09
50,spotify:track:1aL9518P5G72N92b48tuKw,AP Dhillon,Summer High,RUN-UP RECORDS,3,58,31,1900405,2023-03-09
51,spotify:track:6TClJ8jXi3OBV7gcrU3jx5,"AP Dhillon, Gurinder Gill",TERE TE,RUN-UP RECORDS,7,63,68,1897288,2023-03-09
52,spotify:track:3nKQrVVlwbAQSnFbgZWdN0,"Avvy Sra, Karan Aujla, Jaani",White Brown Black,Universal Music India Pvt Ltd. – Distribution,49,68,12,1881622,2023-03-09
53,spotify:track:3k9PtGmPNnQtt32TKWm6f3,MC STAN,Basti Ka Hasti,MC Stan,35,49,22,1871007,2023-03-09
54,spotify:track:7E0A86Yhc0ZyOl6aAPE5wN,"Tanishk Bagchi, Anu Malik, Abhijeet","Main Khiladi - From ""Selfiee""",Desi Music Factory,44,57,5,1864485,2023-03-09
55,spotify:track:6biqkuWq069vByAEeGxZlr,Shubh,Her,SHUBH,30,59,14,1863145,2023-03-09
57,spotify:track:6FrihRowEuYfNehH0zcx0e,"DG IMMORTALS, Raga, Harjas Harjaayi, VIRTUAL_AF, DARK HORSE",KALESHI CHORI,Universal Music India Pvt Ltd.,10,33,10,1851594,2023-03-09
58,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,Ruth B.,Dandelions,Columbia,14,60,67,1845801,2023-03-09
59,spotify:track:3yV2c3cYhkAwSsxAq6nRiv,Gajendra Verma,Mann Mera,Sony Music / Eros Now Music,33,65,103,1845128,2023-03-09
60,spotify:track:5si4xdFplkXAydKfFe1xXa,"Karan Aujla, Ikky",Take It Easy,Rehaan Records,34,34,5,1793654,2023-03-09
61,spotify:track:1smFN2CLqGROu0J0UyvDfL,"Pritam, Arijit Singh",Shayad,Sony Music Entertainment India Pvt. Ltd.,1,54,164,1790642,2023-03-09
62,spotify:track:5IgjP7X4th6nMNDh4akUHb,Chris Brown,Under The Influence,Chris Brown Entertainment/RCA Records,7,52,30,1789534,2023-03-09
63,spotify:track:1t39FBb0zsKv5krZaqZKCB,"Pritam, Amitabh Bhattacharya, Sunidhi Chauhan, Shashwat Singh","Show Me The Thumka (From ""Tu Jhoothi Main Makkaar"")",T-Series,63,-1,1,1782144,2023-03-09
64,spotify:track:1a8w8nlIyIhE2W1HIayKnl,"Amit Trivedi, Amitabh Bhattacharya, Sireesha Bhagavatula","Ghodey Pe Sawaar (From ""Qala"")",Sony Music Entertainment India Pvt. Ltd. / Netflix Music Inc.,11,50,11,1779718,2023-03-09
65,spotify:track:6udC4b4jOSnHb9ItnXgKLR,"Sachin-Jigar, Shreya Ghoshal, Tochi Raina",Saibo,Sony Music Entertainment India Pvt. Ltd.,61,74,123,1754165,2023-03-09
66,spotify:track:5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,Syco Music,22,62,95,1739291,2023-03-09
67,spotify:track:6TK7jseRCrogw9IzQYkw2h,"Silambarasan TR, Thaman S","Thee Thalapathy (From ""Varisu"")",T-Series,11,56,14,1715401,2023-03-09
68,spotify:track:1y1rQTkWmrZdJmjwuK07GC,"Vishal Mishra, Manoj Muntashir","Kaise Hua (From ""Kabir Singh"")",T-Series,5,44,195,1673014,2023-03-09
69,spotify:track:5W7DOVGQLTigu09afW7QMT,Sidhu Moose Wala,295,Sidhu Moose Wala,1,69,56,1668101,2023-03-09
70,spotify:track:3ZGJhN4unVspOqpwGvUL2W,Diljit Dosanjh,Lemonade,DILJIT DOSANJH,33,55,32,1655478,2023-03-09
71,spotify:track:4bD9z9qa4qg9BhryvYWB7c,"Pritam, Tochi Raina, Rekha Bhardwaj",Kabira,T-Series,50,84,182,1583835,2023-03-09
72,spotify:track:32LKwbmh6yVsWoRRF8DIvf,Pav Dharia,Na Ja,Ishtar Punjabi,35,95,70,1581256,2023-03-09
73,spotify:track:3H3x4NhR3wJh6IvRHmPvkd,"Thaman S, Srivardhani Kuchi, Aditi, Satya Yamini, Roshini, Tejaswini","Tum Tum (From ""Enemy"")",Divo,35,66,39,1578754,2023-03-09
74,spotify:track:5urYiIXu1ZhfMAOsp7WDTc,"Rajat Nagpal, Yasser Desai, Neha Kakkar, Rana Sotal","Dil Ko Karaar Aaya (From ""Sukoon"")",Desi Music Factory,3,71,94,1562516,2023-03-09
75,spotify:track:0ojpEubhy4JNeVftmVuiN7,"Vishal Mishra, Armaan Malik",Pehla Pyaar,T-Series,11,77,93,1542301,2023-03-09
76,spotify:track:567e29TDzLwZwfDuEpGTwo,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,86,87,1537057,2023-03-09
77,spotify:track:2tjWCe2W7sgvS3C8NHcdtI,"Akhil, Dhvani Bhanushali, Kunaal Vermaa, Abhijit Vaghani","Duniyaa (From ""Luka Chuppi"")",T-Series,1,67,211,1529253,2023-03-09
78,spotify:track:7FVgT8XjxUSfKuZuHxg316,"Prince Narula, Munawar Faruqui, Rony Ajnali",Todh,EYP Creations,22,78,14,1495897,2023-03-09
79,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,3,83,86,1491217,2023-03-09
81,spotify:track:2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly,2018,34,89,152,1458416,2023-03-09
82,spotify:track:2GXXZFUxYg2LvG8SR0byOE,"Sachin-Jigar, Atif Aslam",Jeena Jeena,Eros Now Music,72,76,89,1446940,2023-03-09
83,spotify:track:60YICjIPdL7LDBcCMK0tAk,"Sidhu Moose Wala, Sunny Malton, The Kidd",Levels,Sidhu Moose Wala,8,79,41,1433984,2023-03-09
84,spotify:track:6FjbAnaPRPwiP3sciEYctO,"Pritam, Arijit Singh",Raabta,T-Series,74,80,41,1423437,2023-03-09
85,spotify:track:1eHkjvvyncnmjgwCSGI0el,Emiway Bantai,Company,Bantai Studio,85,88,3,1409207,2023-03-09
86,spotify:track:3JkVYvxNoGf2HCWJo61462,"Sidhu Moose Wala, Sunny Malton, SOE",Never Fold,Sidhu Moose Wala,13,98,46,1405485,2023-03-09
87,spotify:track:7mSzDKajY2wUtstQSLdzMK,"Mohit Chauhan, Rochak Kohli",Rang Lageya,Saregama,87,127,6,1382530,2023-03-09
88,spotify:track:2nKwKOpdXnHuJgC5iItUxN,"Harris Jayaraj, Rohini, Pritt, dilushselva",Unakkul Naane,Ayngaran,51,75,10,1380121,2023-03-09
89,spotify:track:0QT9B8Yfrz0vi66oXMrKJg,"Pritam, Amitabh Bhattacharya, Neeraj Shridhar, Abhijit Vaghani, Ashish Pandit","Character Dheela 2.0 (From ""Shehzada"")",T-Series,55,64,4,1357960,2023-03-09
90,spotify:track:7AsG1F1eMWd17RYan8M3Wm,"AP Dhillon, Shinda Kahlon",Dil Nu,RUN-UP RECORDS,82,103,22,1356155,2023-03-09
91,spotify:track:5pebgx4IJ5YvZH2sYOHDRf,"Barney Sku, Taqiya Zaman",Your Eyes,Barney Sku,91,92,7,1348003,2023-03-09
92,spotify:track:5G7pZ8G8NFvS1MQ9H4L7dC,"Javed-Mohsin, Arijit Singh, Shreya Ghoshal, Kunaal Vermaa, Prashant Ingole",Pal,Sony Music Entertainment India Pvt. Ltd.,44,100,209,1346361,2023-03-09
93,spotify:track:37F0uwRSrdzkBiuj0D5UHI,The Weeknd,Reminder,Universal Republic Records,93,125,2,1334173,2023-03-09
94,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,5,120,49,1330342,2023-03-09
95,spotify:track:2tMoOS9grHtn4upzb4LwMG,"Dhibu Ninan Thomas, Kapil Kapilan","Adiye - From ""Bachelor""",Think Music,16,116,66,1313290,2023-03-09
96,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,63,115,148,1312354,2023-03-09
97,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,4,108,171,1311721,2023-03-09
98,spotify:track:58HvfVOeJY7lUuCqF0m3ly,Elley Duhé,MIDDLE OF THE NIGHT,Not Fit For Society/RCA Records,12,104,62,1305401,2023-03-09
99,spotify:track:2RgvvnMwtP0R2OkVZmFvnV,KK,"Ajab Si (From ""Om Shanti Om"")",T-Series,46,117,61,1304931,2023-03-09
100,spotify:track:7ouBSPZKQpm7zQz2leJXta,Arijit Singh,"Tum Hi Ho (From ""Aashiqui 2"")",T-Series,78,122,110,1299250,2023-03-09
101,spotify:track:3uCmVdJNi3Ci4bidF0mdHb,Paradox,Jaadugar,T-Series,13,91,22,1299083,2023-03-09
102,spotify:track:0o9zmvc5f3EFApU52PPIyW,Fujii Kaze,Shinunoga E-Wa,Universal Music LLC,42,93,19,1296204,2023-03-09
103,spotify:track:3wwLWFRLiReDf5AqgmAJwT,"Rito Riba, Rajat Nagpal, Rana Sotal",Heer Ranjha,PlayDMF,11,81,20,1271349,2023-03-09
104,spotify:track:6VhuP99TE6gYNQRJIlAWFD,Stephen Sanchez,Until I Found You,Republic Records,20,85,45,1270338,2023-03-09
105,spotify:track:2QophXhN2Ls2URfoPmiviC,"Taaruk Raina, Mismatched - Cast",Kho Gaye,Netflix Music,8,72,21,1264795,2023-03-09
106,spotify:track:6H7fLdt0AeWpuxUKXuXWrx,Hariharan,Shree Hanuman Chalisa,T-Series,87,87,30,1262963,2023-03-09
107,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,25,97,211,1259987,2023-03-09
109,spotify:track:2J2Z1SkXYghSajLibnQHOa,Sia,Unstoppable,Monkey Puzzle Records/RCA Records,16,102,84,1254826,2023-03-09
112,spotify:track:0dLbrlAVPPjpPqnYfmJsWk,"Atif Aslam, Alisha Chinai, Pritam",Tera Hone Laga Hoon,Tips Industries Ltd,83,94,95,1245360,2023-03-09
113,spotify:track:7B4uYqxTpTOS1sgxFB9Ann,"Sidhu Moose Wala, Wazir Patar",The Last Ride,Sidhu Moose Wala,3,110,43,1234431,2023-03-09
114,spotify:track:4LK8863ScRhhT6hitFfBI5,"Santhosh Narayanan, Pradeep, Priya Hemesh",Aval,Sony Music Entertainment India Pvt. Ltd.,114,160,2,1229493,2023-03-09
115,spotify:track:6V7UVqe8XnAS4WPdpaw5TK,"Asees Kaur, Stebin Ben",Tu Mile Dil Khile,Saregama,20,70,7,1227452,2023-03-09
116,spotify:track:7d4ZrG3Cer7jbqIl6wOI6D,Tyson Sidhu,GODSPEED,Game Time,79,159,16,1219528,2023-03-09
117,spotify:track:0rMeOAvbQZ2RTG4B6L1M4p,Darshan Raval,Asal Mein,Indie Music Label,21,145,93,1203417,2023-03-09
118,spotify:track:3gOXq3FPPesm7VLPKmef6j,"Arijit Singh, Shashaa Tirupati",Rait Zara Si,T-Series,12,111,66,1196660,2023-03-09
119,spotify:track:2Fv2injs4qAm8mJBGaxVKU,"Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",T-Series,2,99,197,1195361,2023-03-09
120,spotify:track:4SqPZorSDuUtvdJwVGeZRC,"Pritam, Arijit Singh, Amitabh Bhattacharya, Jonita Gandhi",Deva Deva,Sony Music Entertainment India Pvt. Ltd.,5,114,31,1194848,2023-03-09
121,spotify:track:1eIf4HuGZMBbXpP6mh04Ry,"bommelg, Salman SV",Sv l O Re piya,Sjel Music,121,194,2,1193871,2023-03-09
122,spotify:track:45C7tXCrmp3R5E65XUtLLj,"Tanishk Bagchi, Faridkot, Yohani, Amar Jalal, Harjot Kaur","Jehda Nasha (From ""An Action Hero"")",T-Series,27,106,16,1181486,2023-03-09
123,spotify:track:3APdIdF8H0jsxSuGOqXedS,Rashid Ali,Kabhi Kabhi Aditi,T-Series,73,73,69,1160631,2023-03-09
124,spotify:track:0FBQ4NrrHUbR9kus7rzrOj,Atif Aslam,Dil Diyan Gallan,YRF Music,82,119,160,1159333,2023-03-09
125,spotify:track:0NLkVxf0PyxsXBG3EuZcJf,Anuv Jain,Gul,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),76,141,25,1158419,2023-03-09
126,spotify:track:6tkl6rjuXWtVOCaXSSSCz2,Armaan Malik,"Jab Tak (From ""M.S.Dhoni - The Untold Story"")",T-Series,37,112,43,1143907,2023-03-09
127,spotify:track:6bdpj89aYEBjhpsenXAsmO,"A.R. Rahman, Arijit Singh",Enna Sona,Sony Music Entertainment India Pvt. Ltd.,34,195,96,1142800,2023-03-09
128,spotify:track:1Nr46gjiP50uPsz30gYhAd,"Santhosh Narayanan, Anirudh Ravichander","Thenmozhi (From ""Thiruchitrambalam"")",Sun Pictures,5,135,30,1139636,2023-03-09
129,spotify:track:4wIWWEhbdgKAxhR68eE0Ye,"Arijit Singh, Chinmayi","Mast Magan (From ""2 States"")",T-Series,75,148,107,1139312,2023-03-09
130,spotify:track:0GQngE2rOYvlKwEQjTAsP8,"Pritam, Sreeram, Shilpa Rao",Subhanallah,T-Series,130,193,28,1138832,2023-03-09
131,spotify:track:4PcAtUp7eQWkmxkam4bVWz,Inderr,Thug Love,Single Track Studios,118,118,2,1134366,2023-03-09
132,spotify:track:2FZDNh6tm9mkZ9vTphuAh8,"Pritam, Tanishk Bagchi, Neeraj Shridhar",Bhool Bhulaiyaa 2 Title Track,T-Series,7,157,45,1121871,2023-03-09
133,spotify:track:1ccZZf0IQi5y0bHMl2aGDF,Sanam,Gulabi Aankhen,Universal Music India Pvt Ltd.,103,134,27,1114811,2023-03-09
134,spotify:track:3fwyItGexa88kR8j76dIqv,Pratsofficial,Aziyat 2.0 - Reprise Version,Prats,85,151,39,1110745,2023-03-09
135,spotify:track:6yvxu91deFKt3X1QoV6qMv,"Anirudh Ravichander, Jonita Gandhi","Arabic Kuthu - Halamithi Habibo (From ""Beast"")",Sun Pictures,2,146,56,1105029,2023-03-09
136,spotify:track:3cjA9xteIeOj82os8oSo4i,"Juss, MixSingh",Safar,Mix It Up Studio,75,90,15,1101849,2023-03-09
137,spotify:track:0yLdNVWF3Srea0uzk55zFn,Miley Cyrus,Flowers,Columbia,43,129,7,1098173,2023-03-09
138,spotify:track:2PvaburAUlhNHxVhw5lvOq,Arijit Singh,"Humdard (From ""Ek Villain"")",T-Series,93,149,138,1098066,2023-03-09
139,spotify:track:14WLGWYd2wxho2cnDkLTBF,"Anirudh Ravichander, Leon James, Kasarla Shyam","Gundellonaa (From ""Ori Devuda"")",Saregama,47,161,19,1093090,2023-03-09
140,spotify:track:1ZZzUmkUhcNlb0u7C1jcKd,"Leon James, Adithya RK, Poornachari","Almost Padipoyindhe Pilla (From ""Das Ka Dhamki"")",Saregama,140,-1,3,1088063,2023-03-09
141,spotify:track:7cWnks0lsRtpAi87COOiXK,"Salim–Sulaiman, Rahat Fateh Ali Khan, Jaideep Sahni",O Re Piya,YRF Music,95,131,29,1087881,2023-03-09
142,spotify:track:1hQia6rxgfM1ly2hE3StWp,"Vishal-Shekhar, Shekhar Ravjiani, Salim Merchant, Neeti Mohan",Ishq Wala Love,Sony Music Entertainment India Pvt. Ltd.,101,101,30,1084824,2023-03-09
144,spotify:track:0rk2X5TAhraBC5aCIXK2Rq,"Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal",Samjhawan,Sony Music Entertainment India Pvt. Ltd.,70,162,97,1081547,2023-03-09
146,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,110,156,17,1064344,2023-03-09
147,spotify:track:3HiobOOpSpMsi95WBKPBYk,"Jeet Gannguli, Arijit Singh",Hamari Adhuri Kahani (Title Track),Sony Music Entertainment India Pvt. Ltd.,139,153,69,1063514,2023-03-09
148,spotify:track:7mNZUnDWUDidWBFaUpVtOC,Vilen,Chidiya,Universal Music India Pvt Ltd.,4,-1,137,1062590,2023-03-09
149,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,136,194,1046706,2023-03-09
150,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Metro Boomin, The Weeknd, 21 Savage",Creepin' (with The Weeknd & 21 Savage),Republic Records,142,142,10,1042187,2023-03-09
151,spotify:track:2vR23BjIzpLMtzsyKrM6Mb,"Kailash Kher, Paresh Kamath, Naresh Kamath",Saiyyan,Sony Music Entertainment India Pvt. Ltd.,126,147,10,1037344,2023-03-09
152,spotify:track:6NwEpX2JUWHVKWfDDfcqC4,"Anirudh Ravichander, Ajesh",Idhazhin Oram - The Innocence of Love,Sony Music Entertainment India Pvt. Ltd.,152,165,4,1035164,2023-03-09
153,spotify:track:3qrdLVOClRU4yPkcXZ7c5u,"Ayushmann Khurrana, Tanishk-Vayu","Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")",T-Series,11,126,159,1033603,2023-03-09
154,spotify:track:3MXUEYNS6LNxb61415AdE3,"Dev Negi, Neha Kakkar, Monali Thakur, Ikka","Badri Ki Dulhania (Title Track) [From ""Badrinath Ki Dulhania""]",T-Series,154,-1,1,1033512,2023-03-09
155,spotify:track:3UhmuWcFaLS3AO3kI9ynQ2,"AP Dhillon, Shinda Kahlon, Gurinder Gill, Gminxr",Insane,RUN-UP RECORDS,3,190,99,1033468,2023-03-09
157,spotify:track:5O932cZmzOZGOGZz9RHx20,"Pritam, Arijit Singh",Khairiyat,T-Series,1,123,183,1026928,2023-03-09
159,spotify:track:1UWacd8x8tPPwmrPB1MoBI,"Pritam, Arijit Singh",Ae Dil Hai Mushkil Title Track,Sony Music Entertainment India Pvt. Ltd.,105,139,162,1024923,2023-03-09
161,spotify:track:0s76ExpXyMGVBlKLUr683e,Aditya Rikhari,Faasle,CollabX Productions,123,176,5,1020358,2023-03-09
162,spotify:track:0NvGVd87SYZnryTcfQPKUO,Madhur Sharma,Kali Kali Zulfon Ke,Universal Music India Pvt Ltd.,61,186,40,1019173,2023-03-09
163,spotify:track:2ZRo7axmMPeSVUvDbGkJah,XXXTENTACION,Hope,"Bad Vibes Forever, LLC",44,169,93,1014000,2023-03-09
164,spotify:track:2l3dFxtoSMgMQVyRIUHjpz,Mitraz,Akhiyaan,Mitraz Records,23,155,45,1013302,2023-03-09
165,spotify:track:6zJejIfVYLgjud3lTk4DLB,Rosa Linn,SNAP,Nvak Collective,93,181,25,1012423,2023-03-09
166,spotify:track:3jyqXdAjwqO3gFtjnYrbq9,"Darshan Raval, Rochak Kohli","Ek Ladki Ko Dekha Toh Aisa Laga (From ""Ek Ladki Ko Dekha Toh Aisa Laga"")",Saregama,152,178,16,1008589,2023-03-09
167,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,133,150,8,1001488,2023-03-09
168,spotify:track:1w3exvIgbRFV2ijf6qyWm8,Sidhu Moose Wala,Everybody Hurts,Sidhu Moose Wala,18,184,31,1000215,2023-03-09
169,spotify:track:6DefzsWqnwrFrmNVnJxWkS,"Asim Azhar, Kunaal Vermaa",Jo Tu Na Mila,Universal Music India Pvt Ltd.,89,154,32,998432,2023-03-09
170,spotify:track:0NODNDsiY0sK5P0TnmDMSE,"Pritam, Diljit Dosanjh, Nikhita Gandhi, Kumaar","Munda Sona Hoon Main (From ""Shehzada"")",T-Series,68,130,6,997101,2023-03-09
171,spotify:track:0EH7sgeiFqDa3eS7ieW2zs,"Akon, Hamsika Iyer",Chammak Challo,T-Series,121,174,4,996981,2023-03-09
