rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
16,spotify:track:5gqu7rZE6fTFwbN2metxv4,"Rudimental, Charlotte Plank, Vibe Chemistry",Dancing is Healing,Room Two Recordings,9,15,11,1236596,2023-07-20
17,spotify:track:5kHMfzgLZP95O9NBy0ku4v,Taylor Swift,I Can See You (Taylor’s Version) (From The Vault),Taylor Swift,5,5,2,1223917,2023-07-20
18,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,1,20,39,1194940,2023-07-20
19,spotify:track:1vYXt7VSjH9JIM5oRRo7vA,Dua Lipa,Dance The Night - From Barbie The Album,Atlantic Records,9,25,8,1137172,2023-07-20
20,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Miley Cyrus,Flowers,Columbia,1,22,27,1096637,2023-07-20
21,spotify:track:741UUVE2kuITl0c6zuqqbO,"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],Atlantic Records,21,41,4,1074461,2023-07-20
22,spotify:track:3xIMkM5LgbVDkpO74O3Np3,Troye Sivan,Rush,EMI Recorded Music Australia Pty Ltd,22,-1,1,1033075,2023-07-20
23,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,2,28,32,1028308,2023-07-20
24,spotify:track:6AQbmUe0Qwf5PZnt4HmTXv,"PinkPantheress, Ice Spice",Boy's a liar Pt. 2,Warner Records,1,27,24,1026556,2023-07-20
25,spotify:track:1UPHCP5YeVfele4DMbdGyi,"Switch Disco, Ella Henderson, Robert Miles",REACT,Relentless Records,11,24,16,993487,2023-07-20
26,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,19,37,343,989320,2023-07-20
27,spotify:track:2Vewxhl9sD0IhO9Az4qLS5,"Nathan Dawe, Joel Corry, Ella Henderson",0800 HEAVEN,Atlantic Records UK,24,31,6,981278,2023-07-20
28,spotify:track:0ug5NqcwcFR2xrfTkc7k8e,Taylor Swift,Style,Taylor Swift,28,38,23,967948,2023-07-20
29,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,25,33,296,948951,2023-07-20
30,spotify:track:2VjOTvl50tscmc0RDjPdr2,"Dave, Central Cee",UK Rap,Neighbourhood / Live Yours,5,30,7,947293,2023-07-20
31,spotify:track:26b3oVLrRUaaybJulow9kz,Libianca,People,5K Records Limited,5,29,28,943399,2023-07-20
32,spotify:track:4M6yrN4rJUrwNgHzGKfrN1,"J Hus, Burna Boy",Masculine (feat. Burna Boy),Black Butter,32,-1,1,921263,2023-07-20
33,spotify:track:1s7oOCT8vauUh01PbJD6ps,"Rema, Selena Gomez",Calm Down,Mavin Records/Jonzing World,11,39,46,906005,2023-07-20
34,spotify:track:4fYte8ZvTK14NEhAOZocBi,OneRepublic,I Ain't Worried,Mosley Music/Interscope Records,4,43,59,875004,2023-07-20
35,spotify:track:6xp1u6ZEHXX8DxJIFFrVoP,Jorja Smith,Little Things x Gypsy Woman - L BEATS MASHUP,FAMM,35,88,3,871063,2023-07-20
36,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,22,45,52,866574,2023-07-20
37,spotify:track:5u4hhtZ7f4rWkMZEZcTKrH,"ANOTR, Abel Balder",Relax My Eyes,NO ART,37,44,16,866520,2023-07-20
38,spotify:track:5Ol2D00LPrwnDT23RzQGPH,Tom Grennan,How Does It Feel,Insanity Records,38,59,5,839092,2023-07-20
39,spotify:track:2doTn2LWTKN1Z0lZJG2WQw,"Anne-Marie, Shania Twain",UNHEALTHY (feat. Shania Twain),Atlantic Records UK,39,52,7,833330,2023-07-20
40,spotify:track:2HALQBSAvpw1oCzL5QsrT2,"Dave, Central Cee",Trojan Horse,Neighbourhood / Live Yours,5,42,7,832110,2023-07-20
41,spotify:track:0TTOsyDKykWhCh3qDd9wMY,Byron Messia,Talibans,Simple Stupid Records/Geffen Records,41,85,8,831653,2023-07-20
42,spotify:track:7IWJTrZvS11K1ziaS3JvYT,"J Hus, Jorja Smith",Nice Body (feat. Jorja Smith),Black Butter,42,-1,1,821952,2023-07-20
43,spotify:track:1u8c2t2Cy7UBoG4ArRcF5g,Taylor Swift,Blank Space,Taylor Swift,43,58,35,814078,2023-07-20
44,spotify:track:3k0DJq2HdWJqnqor8NX0ac,Kylie Minogue,Padam Padam,BMG Rights Management (UK) Ltd.,25,47,9,813871,2023-07-20
45,spotify:track:0oBDJWGnTJs9C0Ax90tMj0,"J Hus, Naira Marley",Militerian (feat. Naira Marley),Black Butter,45,-1,1,802555,2023-07-20
46,spotify:track:602d2gJewoiF1FivuOMMwE,"Becky Hill, Chase & Status",Disconnect,Polydor Records,46,-1,1,801182,2023-07-20
47,spotify:track:3BKD1PwArikchz2Zrlp1qi,"David Guetta, Anne-Marie, Coi Leray",Baby Don't Hurt Me,Parlophone UK,33,49,15,800676,2023-07-20
48,spotify:track:7KokYm8cMIXCsGVmUvKtqf,Taylor Swift,Karma,Taylor Swift,8,60,28,800351,2023-07-20
49,spotify:track:2z4fGpFidAVgaK06ChmtXt,D.O.D,So Much In Love,Armada Music,49,70,6,798144,2023-07-20
50,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,1,48,238,793527,2023-07-20
51,spotify:track:7KA4W4McWYRpgf0fWsJZWB,"Tyler, The Creator, Kali Uchis",See You Again (feat. Kali Uchis),Columbia,13,65,16,779653,2023-07-20
52,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,27,55,56,777537,2023-07-20
53,spotify:track:58ge6dfP91o9oXMzq3XkIS,Arctic Monkeys,505,Domino Recording Co,17,56,131,770151,2023-07-20
54,spotify:track:086myS9r57YsLbJpU0TgK9,Arctic Monkeys,Why'd You Only Call Me When You're High?,Domino Recording Co,29,53,144,760579,2023-07-20
55,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,1,62,47,755076,2023-07-20
56,spotify:track:3LtpKP5abr2qqjunvjlX5i,Central Cee,Doja,Central Cee,2,74,52,749804,2023-07-20
57,spotify:track:4RvWPyQ5RL0ao9LPZeSouE,Tears For Fears,Everybody Wants To Rule The World,UMC (Universal Music Catalogue),37,71,88,746054,2023-07-20
58,spotify:track:5mHdCZtVyb4DcJw8799hZp,"RAYE, 070 Shake",Escapism.,Human Re Sources,1,66,35,739697,2023-07-20
59,spotify:track:7viEq8U0GgZf3v5m4BON3c,"J Hus, CB",Cream (feat. CB),Black Butter,59,-1,1,730670,2023-07-20
60,spotify:track:6T7FXSuXykeGktMLGp8WgE,"Lil Durk, J. Cole",All My Life (feat. J. Cole),Alamo,12,64,10,729797,2023-07-20
61,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Metro Boomin, The Weeknd, 21 Savage",Creepin' (with The Weeknd & 21 Savage),Republic Records,4,50,33,729677,2023-07-20
62,spotify:track:5FVd6KXrgO9B3JPmC8OPst,Arctic Monkeys,Do I Wanna Know?,Domino Recording Co,24,68,279,729096,2023-07-20
63,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,14,69,128,721371,2023-07-20
64,spotify:track:3gdPwk2wyOXNRnTA1KXnEr,Lewis Capaldi,Wish You The Best,Vertigo Berlin,4,63,14,721288,2023-07-20
65,spotify:track:456WNXWhDwYOSf5SpTuqxd,Florence + The Machine,Dog Days Are Over,Universal-Island Records Ltd.,21,76,66,711866,2023-07-20
66,spotify:track:3sW3oSbzsfecv9XoUdGs7h,Taylor Swift,Enchanted (Taylor's Version),Taylor Swift,14,14,2,711548,2023-07-20
67,spotify:track:68Dni7IE4VyPkTOH9mRWHr,J. Cole,No Role Modelz,Roc Nation Records LLC,38,78,138,706980,2023-07-20
68,spotify:track:4R2kfaDFhslZEMJqAFNpdd,Taylor Swift,cardigan,Taylor Swift,4,89,31,703231,2023-07-20
69,spotify:track:1R0a2iXumgCiFb7HEZ7gUE,Taylor Swift,Don’t Blame Me,Taylor Swift,38,100,59,699716,2023-07-20
70,spotify:track:5w40ZYhbBMAlHYNDaVJIUu,Post Malone,Chemical,Mercury Records/Republic Records,10,90,14,697777,2023-07-20
71,spotify:track:0f97n6kmc8RYUwMyialr8y,"Bou, Slay",Closer,Universal-Island Records Ltd.,71,97,8,693600,2023-07-20
72,spotify:track:7FbrGaHYVDmfr7KoLIZnQ7,FIFTY FIFTY,Cupid (Twin Ver.) - Live Studio Version OT4,ATTRAKT,8,79,16,690184,2023-07-20
73,spotify:track:1javLzBHyEKJJrG3s6FHaM,Jorja Smith,Little Things,FAMM,17,54,9,688819,2023-07-20
74,spotify:track:3dYD57lRAUcMHufyqn9GcI,Hozier,Take Me To Church,Universal-Island Records Ltd.,55,92,151,682710,2023-07-20
75,spotify:track:5RobAV5ROH5KARimi7n3cO,"venbee, goddard.",messy in heaven,Columbia,7,103,43,678811,2023-07-20
76,spotify:track:3USxtqRwSYz57Ewm6wWRMp,Glass Animals,Heat Waves,Polydor Records,2,87,144,673220,2023-07-20
77,spotify:track:254bXAqt3zP6P50BdQvEsq,Fleetwood Mac,Everywhere - 2017 Remaster,Rhino/Warner Records,47,83,226,665716,2023-07-20
78,spotify:track:0rVJ6v23RQozOIvr1YotJP,Bakar,Hell N Back,Black Butter,19,81,20,661600,2023-07-20
79,spotify:track:40SBS57su9xLiE1WqkXOVr,LF SYSTEM,Afraid To Feel,Warner Records,1,80,60,658789,2023-07-20
80,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,19,94,147,658470,2023-07-20
81,spotify:track:2eNYRh1TuRum5vAMk9VLc3,J Hus,Massacre,Black Butter,81,-1,1,657358,2023-07-20
82,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,3,91,207,656179,2023-07-20
83,spotify:track:7e8utCy2JlSB8dRHKi49xM,Arctic Monkeys,Fluorescent Adolescent,Domino Recording Co,40,82,188,655367,2023-07-20
84,spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,Universal Republic Records,2,75,105,654467,2023-07-20
85,spotify:track:531KGXtBroSrOX9LVmiIgc,Dave,Starlight,Dave / Neighbourhood Recordings,1,102,72,651870,2023-07-20
86,spotify:track:3z4CGd63tpUn9a6oQSG0CI,"Dave, Burna Boy",Location (feat. Burna Boy),Neighbourhood,9,95,228,648811,2023-07-20
87,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,21,101,142,641009,2023-07-20
88,spotify:track:4inPxqHrj9VmjLx5JCDCV4,Jonas Brothers,Waffle House,Republic Records,49,84,14,640687,2023-07-20
89,spotify:track:49NAdUsRKTFK3Lz8k0yQNy,"Stormzy, Fredo",Toxic Trait,0207 Def Jam,10,61,4,640303,2023-07-20
90,spotify:track:1DmW5Ep6ywYwxc2HMT5BG6,Loreen,Tattoo,Universal Music AB,2,73,10,636863,2023-07-20
91,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,17,109,168,630340,2023-07-20
92,spotify:track:3p7XQpdt8Dr6oMXSvRZ9bg,Ed Sheeran,Eyes Closed,Atlantic Records UK,4,99,17,620012,2023-07-20
93,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,96,190,619988,2023-07-20
94,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,73,115,190,611506,2023-07-20
95,spotify:track:3xKsf9qdS1CyvXSMEid6g8,Frank Ocean,Pink + White,Boys Don't Cry,73,105,28,608804,2023-07-20
96,spotify:track:0JXXNGljqupsJaZsgSbMZV,Miguel,Sure Thing,Jive,4,108,35,605748,2023-07-20
97,spotify:track:6GGtHZgBycCgGBUhZo81xe,Lana Del Rey,Say Yes To Heaven,Polydor Records,12,104,9,600754,2023-07-20
98,spotify:track:0rzaRSujxA0bKyjJl6vHYq,Harry Styles,Satellite,Columbia,10,98,24,600435,2023-07-20
99,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,Beyoncé,CUFF IT,Parkwood Entertainment/Columbia,7,106,51,599424,2023-07-20
100,spotify:track:1zi7xx7UVEFkmKfv06H8x0,"Drake, Wizkid, Kyla",One Dance,Cash Money Records/Young Money Ent./Universal Rec.,15,123,217,599403,2023-07-20
101,spotify:track:7j4OmvkjRz0PrjFADlHfQx,Adele,Set Fire to the Rain,XL Recordings,26,111,36,597408,2023-07-20
102,spotify:track:5qqabIl2vWzo9ApSC317sa,Oasis,Wonderwall - Remastered,Big Brother,61,118,337,597101,2023-07-20
103,spotify:track:2L9N0zZnd37dwF0clgxMGI,Lizzy McAlpine,ceilings,Harbour Artists & Music,6,116,27,596407,2023-07-20
104,spotify:track:3iHzKA9HlXf5wsGdsrsnSA,Lewis Capaldi,Forget Me,Vertigo Berlin,2,110,45,592476,2023-07-20
105,spotify:track:2fyIS6GXMgUcSv4oejx63f,Arctic Monkeys,Mardy Bum,Domino Recording Co,45,107,45,590744,2023-07-20
106,spotify:track:0ntQJM78wzOLVeCUAW7Y45,Kings of Leon,Sex on Fire,RCA/Legacy,68,119,122,590220,2023-07-20
107,spotify:track:7K3BhSpAxZBznislvUMVtn,Morgan Wallen,Last Night,Big Loud Records / Mercury Records / Republic Records,33,121,16,582587,2023-07-20
108,spotify:track:3t0ic4mkhvhamrKDkulB8v,Post Malone,Overdrive,Mercury Records/Republic Records,108,-1,1,579067,2023-07-20
109,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,Universal Republic Records,25,93,52,578140,2023-07-20
110,spotify:track:07GvNcU1WdyZJq3XxP0kZa,Fleetwood Mac,Go Your Own Way - 2004 Remaster,Rhino/Warner Records,88,136,155,577119,2023-07-20
111,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Warner Records,51,125,85,573373,2023-07-20
112,spotify:track:5ZduaRci3iNUiDfJbBfAaf,Matt Sassari,Give It To Me - Full Vocal Mix,Cr2 Records,82,114,19,572113,2023-07-20
113,spotify:track:5YEVBJnnt2qMM67NGCjEdV,"Oxlade, Dave",INTOXYCATED,Troniq Inc,113,-1,1,571827,2023-07-20
114,spotify:track:59nOXPmaKlBfGMDeOVGrIK,"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),Epic/Freebandz,5,130,64,571681,2023-07-20
115,spotify:track:4EWCNWgDS8707fNSZ1oaA5,Kanye West,Heartless,Roc-A-Fella,86,134,35,571156,2023-07-20
116,spotify:track:1jDJFeK9x3OZboIAHsY9k2,Elton John,I'm Still Standing,EMI,84,133,80,570521,2023-07-20
117,spotify:track:3azJifCSqg9fRij2yKIbWz,Tory Lanez,The Color Violet,One Umbrella Records,33,129,37,569125,2023-07-20
118,spotify:track:6oU6WEfudERWZtPPsqL1IW,J Hus,Palm Tree,Black Butter,118,-1,1,568585,2023-07-20
119,spotify:track:0cqRj7pUJDkTCEsJkx8snD,Taylor Swift,Shake It Off,Taylor Swift,80,143,30,567512,2023-07-20
120,spotify:track:5TRPicyLGbAF2LGBFbHGvO,"Kanye West, Dwele",Flashing Lights,Roc-A-Fella,120,146,15,564485,2023-07-20
121,spotify:track:3zkyus0njMCL6phZmNNEeN,Central Cee,LET GO,Central Cee,3,128,30,564348,2023-07-20
122,spotify:track:5sdQOyqq2IDhvmx2lHOpwd,NewJeans,Super Shy,ADOR,122,200,2,562731,2023-07-20
123,spotify:track:1qEmFfgcLObUfQm0j1W2CK,Harry Styles,Late Night Talking,Columbia,2,117,61,561258,2023-07-20
124,spotify:track:5YbPxJwPfrj7uswNwoF1pJ,Burna Boy,Last Last,Spaceship Entertainment Ltd.,4,124,62,559888,2023-07-20
125,spotify:track:1dGr1c8CrMLDpV6mPbImSI,Taylor Swift,Lover,Taylor Swift,16,168,17,556750,2023-07-20
126,spotify:track:2HbKqm4o0w5wEeEFXm2sD4,"Kendrick Lamar, Jay Rock",Money Trees,Aftermath,75,142,37,556121,2023-07-20
127,spotify:track:7tqhbajSfrz2F7E1Z75ASX,"Marvin Gaye, Tammi Terrell",Ain't No Mountain High Enough,UNI/MOTOWN,74,137,21,550175,2023-07-20
128,spotify:track:2AT8iROs4FQueDv2c8q2KE,Arctic Monkeys,R U Mine?,Domino Recording Co,59,126,50,549096,2023-07-20
129,spotify:track:7BHPGtpuuWWsvE7cCaMuEU,The Kooks,Naive,Virgin Records,68,132,286,548913,2023-07-20
130,spotify:track:7G0gBu6nLdhFDPRLc0HdDG,Taylor Swift,Mine (Taylor's Version),Taylor Swift,16,16,2,548571,2023-07-20
131,spotify:track:6JIC3hbC28JZKZ8AlAqX8h,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,2,120,98,547044,2023-07-20
132,spotify:track:2bRKxuH1o7pTmb1y4GfdEc,"White Noise Baby Sleep, White Noise for Babies",Clean White Noise - Loopable with no fade,Other,102,150,18,546345,2023-07-20
133,spotify:track:7sliFe6W30tPBPh6dvZsIH,Kaliii,Area Codes,Atlantic Records,38,113,10,545381,2023-07-20
134,spotify:track:4N5s8lPTsjI9EGP7K4SXzB,George Ezra,Green Green Grass,Columbia,7,135,61,545368,2023-07-20
135,spotify:track:1FEiijYPJtyswChfcpv3p0,Lana Del Rey,Summertime Sadness,Polydor Records,85,127,36,543195,2023-07-20
136,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,4,139,181,542480,2023-07-20
137,spotify:track:3DQVgcqaP3iSMbaKsd57l5,Arctic Monkeys,I Bet You Look Good On The Dancefloor,Domino Recording Co,71,138,48,541566,2023-07-20
138,spotify:track:5rF6YUIlgiat22OT1lWspJ,Sam Fender,Seventeen Going Under,Polydor Records,2,122,93,540493,2023-07-20
139,spotify:track:0NwGC0v03ysCYINtg6ns58,Taylor Swift,Better Than Revenge (Taylor's Version),Taylor Swift,17,17,2,539827,2023-07-20
140,spotify:track:561jH07mF1jHuk7KlaeF0s,Eminem,Mockingbird,Aftermath,34,151,40,538660,2023-07-20
141,spotify:track:5gDWsRxpJ2lZAffh5p7K0w,"The Weeknd, Lana Del Rey",Stargirl Interlude,Universal Republic Records,95,160,44,538577,2023-07-20
142,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,Eminem,Without Me,Aftermath,51,157,102,537618,2023-07-20
143,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,1,163,105,530679,2023-07-20
144,spotify:track:3Fzlg5r1IjhLk2qRw667od,Toploader,Dancing in the Moonlight,Sony Soho Square,87,152,219,529309,2023-07-20
145,spotify:track:79uDOz0zuuWS7HWxzMmTa2,Taylor Swift,Back To December (Taylor's Version),Taylor Swift,19,19,2,527228,2023-07-20
146,spotify:track:5UWwZ5lm5PKu6eKsHAGxOk,Foo Fighters,Everlong,RCA Records Label,53,165,43,527210,2023-07-20
147,spotify:track:2Hh3ETdQKrmSI3QS0hme7g,"Metro Boomin, Future, Don Toliver",Too Many Nights (feat. Don Toliver & with Future),Republic Records,60,147,19,526148,2023-07-20
148,spotify:track:3GZD6HmiNUhxXYf8Gch723,Frank Ocean,Lost,Red Zone Entertainment / IDJ,15,149,79,524924,2023-07-20
149,spotify:track:1zv3WFUbZ5vPxFq9I2jAU1,"Rihanna, Calvin Harris",We Found Love,Def Jam Recordings,79,156,23,523969,2023-07-20
150,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go,Vertigo Berlin,1,141,148,522867,2023-07-20
151,spotify:track:3hUxzQpSfdDqwM3ZTFQY0K,Taylor Swift,august,Taylor Swift,22,-1,19,522125,2023-07-20
152,spotify:track:0UvCh63URrLFcPkKt99hHd,Oasis,Don't Look Back in Anger - Remastered,Big Brother,44,172,285,521354,2023-07-20
153,spotify:track:3E7dfMvvCLUddWissuqMwr,Miley Cyrus,Party In The U.S.A.,Hollywood Records,80,162,80,521135,2023-07-20
154,spotify:track:3xWGA8pa0IKFI7IMPri4P0,Ed Sheeran,Shivers,Atlantic Records UK,1,154,97,518858,2023-07-20
155,spotify:track:244AvzGQ4Ksa5637JQu5Gy,Florence + The Machine,You've Got The Love,Universal-Island Records Ltd.,122,185,79,518717,2023-07-20
156,spotify:track:6YvqWjhGD8mB5QXcbcUKtx,Taylor Swift,Love Story (Taylor’s Version),Taylor Swift,9,167,7,517864,2023-07-20
157,spotify:track:39JofJHEtg8I4fSyo7Imft,"Eliza Rose, Interplanetary Criminal",B.O.T.A. (Baddest Of Them All) - Edit,Warner Records,2,144,50,517404,2023-07-20
158,spotify:track:3yfqSUWxFvZELEM4PmlwIR,Eminem,The Real Slim Shady,Interscope,57,179,122,516897,2023-07-20
159,spotify:track:4bHsxqR3GMrXTxEPLuK5ue,Journey,Don't Stop Believin' (2022 Remaster),Columbia/Legacy,104,176,198,511973,2023-07-20
160,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,55,186,36,509862,2023-07-20
161,spotify:track:5e9TFTbltYBg2xThimr0rU,Fleetwood Mac,The Chain - 2004 Remaster,Rhino/Warner Records,74,171,182,508546,2023-07-20
162,spotify:track:1qrpoAMXodY6895hGKoUpA,Taylor Swift,You Belong With Me (Taylor’s Version),Taylor Swift,60,192,3,508413,2023-07-20
163,spotify:track:2tpWsVSb9UEmDRxAl1zhX1,OneRepublic,Counting Stars,Mosley / Interscope,116,173,98,508100,2023-07-20
164,spotify:track:5lkpeJwmQKgY3bX2zChjxX,Adele,Someone Like You,XL Recordings,15,164,61,504265,2023-07-20
165,spotify:track:4kbj5MwxO1bq9wjT5g9HaA,WALK THE MOON,Shut Up and Dance,RCA Records Label,120,175,112,503235,2023-07-20
166,spotify:track:6maTPqynTmrkWIralgGaoP,Mae Stephens,If We Ever Broke Up,EMI,16,155,23,502878,2023-07-20
167,spotify:track:6fNhZRFEkBfgW39W3wKARJ,Bastille,Pompeii,Virgin Records,90,174,167,497583,2023-07-20
168,spotify:track:4sNG6zQBmtq7M8aeeKJRMQ,Declan McKenna,Brazil,Columbia,67,178,61,497530,2023-07-20
169,spotify:track:5odlY52u43F5BjByhxg7wg,JVKE,golden hour,JVKE,26,183,42,494835,2023-07-20
170,spotify:track:0NdTUS4UiNYCNn5FgVqKQY,Arctic Monkeys,Snap Out Of It,Domino Recording Co,64,159,21,490960,2023-07-20
171,spotify:track:4bzBPrGYD3fQfAadLgIiwT,Passenger,Let Her Go,Black Crow Records,132,161,99,489781,2023-07-20
172,spotify:track:4O7J8AN1eE1MOfPhXM5z76,"J Hus, Villz",Comeback (feat. Villz),Black Butter,172,-1,1,489646,2023-07-20
173,spotify:track:2kaH2Z8ezDUKf6fNw250rZ,"Davido, Musa Keys",UNAVAILABLE (feat. Musa Keys),Columbia,142,-1,2,485790,2023-07-20
174,spotify:track:20I6sIOMTCkB6w7ryavxtO,Carly Rae Jepsen,Call Me Maybe,Silent Records IGA,162,184,11,484618,2023-07-20
175,spotify:track:1xs8bOvm3IzEYmcLJVOc34,Ayra Starr,Rush,Mavin Records,65,158,25,483123,2023-07-20
176,spotify:track:5xoUgPXbMNUmoHU0Enwtwq,The Kooks,She Moves In Her Own Way,Virgin Records,100,180,198,481028,2023-07-20
177,spotify:track:0JmnkIqdlnUzPaf8sqBRs3,Kali Uchis,Moonlight,Geffen Records,145,194,10,480920,2023-07-20
178,spotify:track:2wGSgTmgSF3xjRrHkTc25R,"The Game, 50 Cent",Hate It Or Love It,Geffen,46,199,54,480349,2023-07-20
179,spotify:track:1v7L65Lzy0j0vdpRjJewt1,Eminem,Lose Yourself,Aftermath,88,-1,142,479638,2023-07-20
180,spotify:track:3sNVsP50132BTNlImLx70i,Kanye West,Bound 2,Rock The World/IDJ/Kanye/LP6,33,-1,69,478231,2023-07-20
181,spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Columbia,1,-1,91,476959,2023-07-20
182,spotify:track:5T8EDUDqKcs6OSOwEsfqG7,Queen,Don't Stop Me Now - Remastered 2011,EMI,73,197,180,476274,2023-07-20
183,spotify:track:5IgjP7X4th6nMNDh4akUHb,Chris Brown,Under The Influence,Chris Brown Entertainment/RCA Records,8,190,52,475844,2023-07-20
184,spotify:track:0GONea6G2XdnHWjNZd6zt3,Bryan Adams,Summer Of '69,A&M,115,198,91,475066,2023-07-20
185,spotify:track:13Irp51zj01BZu2XtDrnAg,Lizzo,2 Be Loved (Am I Ready),Nice Life/Atlantic,23,196,47,473909,2023-07-20
186,spotify:track:1K3LRUEcUz5FMtPYyg0F45,The Lumineers,Ho Hey,Dualtone Music Group,154,187,15,473807,2023-07-20
187,spotify:track:4W4fNrZYkobj539TOWsLO2,"The Weeknd, Ariana Grande",Die For You (with Ariana Grande) - Remix,XO / Republic Records,3,153,21,473249,2023-07-20
