rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
174,spotify:track:0MF5QHFzTUM2dYm6J7Vngt,Ricky Montgomery,Mr. Loverman,Warner Records,155,161,3,1675667,2020-12-03
175,spotify:track:2rxQMGVafnNaRaXlRMWPde,Luke Combs,Beautiful Crazy,River House Artists/Columbia Nashville,61,139,125,1667173,2020-12-03
176,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,1,171,55,1664070,2020-12-03
177,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,5,169,55,1658655,2020-12-03
178,spotify:track:2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD,"Dreamville, Inc., Under exclusive license to Roc Nation Records",1,156,98,1650828,2020-12-03
179,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,2,181,43,1649763,2020-12-03
180,spotify:track:6vC90OOjZR165Hw8CpsqEm,Parker McCollum,Pretty Heart,MCA Nashville,132,142,8,1649694,2020-12-03
181,spotify:track:3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD!,"Bad Vibes Forever, LLC",1,149,144,1647737,2020-12-03
182,spotify:track:030mot3ZKR3oskfMsqDB2R,Judy Garland,Have Yourself A Merry Little Christmas,Geffen,83,-1,12,1644233,2020-12-03
183,spotify:track:2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE,Cactus Jack / Epic,1,153,122,1619958,2020-12-03
184,spotify:track:27qAMKrDdKEs8HDXcvR24R,Chris Rea,Driving Home for Christmas - 2019 Remaster,Rhino,184,-1,4,1615578,2020-12-03
185,spotify:track:3IJYUaN3tx04S4TYyZHKoP,StaySolidRocky,Party Girl,Columbia,2,155,30,1612755,2020-12-03
186,spotify:track:1OjmlSFuzYflWjSMTCyTJv,Jonas Brothers,Like It's Christmas,Jonas Brothers,65,-1,5,1608990,2020-12-03
187,spotify:track:7GX5flRQZVHRAGd6B4TmDO,Lil Uzi Vert,XO Tour Llif3,Generation Now/Atlantic,2,164,192,1607824,2020-12-03
188,spotify:track:3nS9a01VvXHQriLqJYwRqG,"Gunna, Young Thug",DOLLAZ ON MY HEAD (feat. Young Thug),300 Entertainment,19,170,28,1607609,2020-12-03
189,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,5,-1,55,1592457,2020-12-03
190,spotify:track:5Ryu0SlsYjKh78RkJUONFr,"Lil Yachty, Future, Playboi Carti",Flex Up (feat. Future & Playboi Carti),Quality Control Music/Motown Records,190,-1,1,1586636,2020-12-03
191,spotify:track:4v8jmsVox8VwU5js3JHOJZ,Miley Cyrus,Gimme What I Want,RCA Records Label,191,-1,1,1585935,2020-12-03
192,spotify:track:6KfoDhO4XUWSbnyKjNp9c4,Conan Gray,Maniac,Republic Records,73,-1,47,1579818,2020-12-03
193,spotify:track:4U34WsyOvppOMnRfq7DuOy,"Miley Cyrus, Billy Idol",Night Crawling (feat. Billy Idol),RCA Records Label,193,-1,1,1579706,2020-12-03
194,spotify:track:3GVkPk8mqxz0itaAriG1L7,XXXTENTACION,Everybody Dies In Their Nightmares,Bad Vibes Forever / EMPIRE,15,168,96,1578622,2020-12-03
195,spotify:track:7AQim7LbvFVZJE3O8TYgf2,"XXXTENTACION, Trippie Redd",Fuck Love,Bad Vibes Forever / EMPIRE,8,167,168,1576726,2020-12-03
196,spotify:track:6K4t31amVTZDgR3sKmwUJJ,Tame Impala,The Less I Know The Better,Universal Music Australia Pty. Ltd.,119,182,64,1575637,2020-12-03
197,spotify:track:5wujBwqG7INdStqGd4tRMX,Juice WRLD,Armed And Dangerous,Juice WRLD Mixtape / ISR P&D,9,183,103,1570452,2020-12-03
198,spotify:track:4R2kfaDFhslZEMJqAFNpdd,Taylor Swift,cardigan,Taylor Swift,1,-1,15,1569712,2020-12-03
199,spotify:track:78QR3Wp35dqAhFEc2qAGjE,"Lil Baby, Gunna",Drip Too Hard (Lil Baby & Gunna),"Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",1,160,116,1563938,2020-12-03
200,spotify:track:4pvb0WLRcMtbPGmtejJJ6y,"Taylor Swift, Bon Iver",exile (feat. Bon Iver),Taylor Swift,3,-1,14,1550337,2020-12-03
