rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date
27,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,27,39,6,13158664,2020-11-12
28,spotify:track:73nAK3HgQK8dak83Y2WQ8F,Camilo,Vida de Rico,Sony Music Latin,25,30,7,13068874,2020-11-12
29,spotify:track:5KCbr5ndeby4y4ggthdiAb,Shawn Mendes,Wonder,Shawn Mendes LP4-5 PS/ Island,12,26,6,13049442,2020-11-12
30,spotify:track:4HYDUMY0xSpeBr0AMY9cUz,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,Linked Music / Dynamic Records / EMPIRE,19,35,20,12500002,2020-11-12
31,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,1,29,22,12321322,2020-11-12
32,spotify:track:0EhpEsp4L0oRGM0vmeaN5e,"J Balvin, Dua Lipa, Bad Bunny, Tainy",UN DIA (ONE DAY) (Feat. Tainy),Universal Music Latino/ NEON16,10,33,16,12149450,2020-11-12
33,spotify:track:59qrUpoplZxbIZxk6X0Bm3,Jason Derulo,Take You Dancing,Atlantic Records,30,36,16,12074553,2020-11-12
34,spotify:track:5y7DaS3jAc9eZzcSOoUIwU,"Ozuna, J Balvin, Chencho Corleone",Una Locura,Aura Music Corp.,34,40,9,11998009,2020-11-12
35,spotify:track:6FuGJB290AQMAHTfjOYVaK,"24kGoldn, Justin Bieber, J Balvin, iann dior","Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",Records/Columbia,35,-1,1,11928445,2020-11-12
36,spotify:track:3GtnId3Cm1Xa6joCj08nzW,Justin Quiles,Jeans,WEA Latina,36,41,11,11917554,2020-11-12
37,spotify:track:4RJz8NfIe09gpKMiRUWKhJ,"Maluma, Lenny Tavárez, Justin Quiles",Parce (feat. Justin Quiles),Sony Music Latin,37,53,12,11597454,2020-11-12
38,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go,Vertigo Berlin,19,43,51,11584096,2020-11-12
39,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,3,37,48,11527557,2020-11-12
40,spotify:track:3UoULw70kMsiVXxW0L3A33,Ariana Grande,pov,Republic Records,23,23,2,11495303,2020-11-12
41,spotify:track:2bgcUk2A3jjKbCJ7KPquTi,"Wisin, Myke Towers, Los Legendarios",Mi Niña,La Base Music Group/ WK Records,41,56,6,11472248,2020-11-12
42,spotify:track:0XinBYhf1X3kdvKQHOX971,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,Sony Music Entertainment,42,-1,1,11345919,2020-11-12
43,spotify:track:27ycaQnQAxaPiyeg3nr2aB,Miley Cyrus,Midnight Sky,RCA Records Label,14,44,13,11290853,2020-11-12
44,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),1,46,69,11219026,2020-11-12
45,spotify:track:7x4ASXYEKfQBCewcZhK776,KAROL G,"Ay, DiOs Mío!",UMLE - Latino,14,48,18,10866635,2020-11-12
46,spotify:track:3qgPpwtuRu5oP8EtFSj8HE,The Kid LAROI,SO DONE,Columbia,46,97,3,10855603,2020-11-12
47,spotify:track:5GkQIP5mWPi4KZLLXeuFTT,"Ariana Grande, Doja Cat",motive (with Doja Cat),Republic Records,14,14,2,10854606,2020-11-12
48,spotify:track:3H7ihDc1dqLriiWXwsc2po,"Topic, A7S",Breaking Me,Virgin,8,45,34,10849626,2020-11-12
49,spotify:track:7vrJn5hDSXRmdXoR30KgF1,KAROL G,BICHOTA,UMLE - Latino,49,88,3,10694495,2020-11-12
50,spotify:track:0JAZWvvqttGFm4UMDsPQXC,"Ozuna, Camilo",Despeinada,Aura Music Corp.,37,52,10,10578576,2020-11-12
51,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,20,47,7,10394275,2020-11-12
52,spotify:track:45S5WTQEGOB1VHr1Q4FuPl,Harry Styles,Golden,Columbia,44,55,4,10356951,2020-11-12
53,spotify:track:7B3z0ySL9Rr0XvZEAjWZzM,Clairo,Sofia,FADER Label,53,64,6,10225145,2020-11-12
54,spotify:track:4JUPEh2DVSXFGExu4Uxevz,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,50,11,10052437,2020-11-12
55,spotify:track:2Y0wPrPQBrGhoLn14xRYCG,"Juice WRLD, Marshmello",Come & Go (with Marshmello),Grade A Productions/Interscope Records,4,57,18,9868114,2020-11-12
56,spotify:track:21N4Buj4xsyLb218lYle61,"Sebastian Yatra, Guaynaa",Chica Ideal,UMLE - Latino,56,85,3,9854643,2020-11-12
57,spotify:track:0AUvWawuP0ibk4SQ3sIZjk,Ashnikko,Daisy,Parlophone UK,45,60,8,9576104,2020-11-12
58,spotify:track:4ZRrLHqzhGRXYj2qcB4s5S,"Rauw Alejandro, Camilo",Tattoo - Remix with Camilo,Sony Music Latin/Duars Entertainment,22,61,18,9515995,2020-11-12
59,spotify:track:6EDO9iiTtwNv6waLwa1UUq,"DJ Khaled, Drake",POPSTAR (feat. Drake),OVO/We The Best/Epic,7,54,17,9295356,2020-11-12
60,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,70,54,9067614,2020-11-12
61,spotify:track:5rZlwNFl01HqLWBQGryKSm,"Pop Smoke, Lil Tjay",Mood Swings (feat. Lil Tjay),Victor Victor Worldwide,12,63,19,8963060,2020-11-12
62,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,6,58,6,8921195,2020-11-12
63,spotify:track:4DuUwzP4ALMqpquHU0ltAB,Jack Harlow,Tyler Herro,Generation Now/Atlantic,62,69,3,8918494,2020-11-12
64,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,4,72,39,8750743,2020-11-12
65,spotify:track:5zj8WNkBrEzlI5FKeYV4ol,"Sech, J Balvin",La Luz,Rich Music,65,-1,1,8688657,2020-11-12
66,spotify:track:6fmQjRuo7XvRFCK2qex5hQ,Jerry Di,Mi Cuarto,Nacho,47,73,12,8613604,2020-11-12
67,spotify:track:6bvfJf4KjonPMuPfGfy3S2,"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka",La Jeepeta - Remix,"Flow La Movie, Inc.",13,67,26,8574357,2020-11-12
68,spotify:track:6HlE9t71z9DjGi7KqSyEpA,Fousheé,Deep End,Not specified,68,78,4,8574123,2020-11-12
69,spotify:track:55Am8neGJkdj2ADaM3aw5H,James Arthur,Train Wreck,Columbia,69,89,4,8563578,2020-11-12
70,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,24,95,134,8541139,2020-11-12
71,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,4,71,20,8534023,2020-11-12
72,spotify:track:1hJIbOjWpid6LtnozHmzRS,Sam Smith,Diamonds,Capitol,42,62,8,8500142,2020-11-12
73,spotify:track:2U5WueTLIK5WJLD7mvDODv,Juice WRLD,Wishing Well,Grade A Productions/Interscope Records,7,80,18,8335928,2020-11-12
74,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,1,79,63,8307605,2020-11-12
75,spotify:track:22LAwLoDA5b4AaGSkg6bKW,Lil Mosey,Blueberry Faygo,Mogul Vision/Interscope Records,8,76,40,8261092,2020-11-12
76,spotify:track:3F1P0QzdXtBz0MXy7KIO5w,"Dua Lipa, Angèle",Fever,Warner Records,76,81,2,8149119,2020-11-12
77,spotify:track:4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),"Ariana Grande & Justin Bieber ""Stuck With U""- Charity",2,75,27,8136060,2020-11-12
78,spotify:track:3apeXzypBMnUfYcZYNX6DH,TWICE,I CAN'T STOP ME,Republic Records - TWICE,68,68,3,8053944,2020-11-12
79,spotify:track:285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams,Juice WRLD Mixtape / ISR P&D,3,90,131,7978723,2020-11-12
80,spotify:track:2b8fOow8UzyDFAE27YhOZM,"Maroon 5, Nipsey Hussle, YG",Memories Remix (feat. Nipsey Hussle & YG),Interscope Records*,2,86,60,7950835,2020-11-12
81,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,6,84,49,7916751,2020-11-12
82,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,77,25,7899715,2020-11-12
83,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,13,87,170,7842901,2020-11-12
84,spotify:track:7r9ZhitdQBONTFOiJW5mr8,"Rauw Alejandro, Anuel AA",Reloj,Sony Music Latin/Duars Entertainment,84,105,2,7788477,2020-11-12
85,spotify:track:7kDUspsoYfLkWnZR7qwHZl,"Machine Gun Kelly, blackbear",my ex's best friend (with blackbear),Bad Boy/Interscope Records,39,83,14,7652014,2020-11-12
86,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,1,96,108,7640152,2020-11-12
87,spotify:track:5Jm4w8jmPEBTLjI9vH4fXo,Ozuna,Caramelo,Aura Music Corp.,17,82,22,7609452,2020-11-12
88,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,94,73,7586955,2020-11-12
89,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,1,91,48,7560485,2020-11-12
90,spotify:track:6juLaduD4STCUDWT0AYun4,"K/DA, Madison Beer, (G)I-DLE, Lexie Liu, Jaira Burns, Seraphine, League of Legends",MORE,Riot Games,74,74,2,7453092,2020-11-12
91,spotify:track:1IIKrJVP1C9N7iPtG6eOsK,"Chris Brown, Young Thug",Go Crazy,Chris Brown Entertainment/300 Entertainment/RCA Records,37,93,25,7335083,2020-11-12
92,spotify:track:6Hj9jySrnFppAI0sEMCZpJ,Juice WRLD,Robbery,Grade A Productions/Interscope Records,18,101,69,7294917,2020-11-12
93,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,93,110,11,7224800,2020-11-12
94,spotify:track:7aGyRfJWtLqgJaZoG9lJhE,salem ilese,Mad at Disney,"Homemade Projects, LLC / TenThousand Projects",46,99,10,7134087,2020-11-12
95,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,1,186,26,7130162,2020-11-12
96,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,5,100,52,7120909,2020-11-12
97,spotify:track:6ft4hAq6yde8jPZY2i5zLr,"MEDUZA, Dermot Kennedy",Paradise (feat. Dermot Kennedy),Universal-Island Records Ltd.,97,169,2,7000773,2020-11-12
98,spotify:track:5vGLcdRuSbUhD8ScwsGSdA,CJ,Whoopty,CJ Music Group/T-Series,98,132,3,6985160,2020-11-12
99,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack / Epic,1,104,58,6964385,2020-11-12
100,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,3,109,111,6930140,2020-11-12
101,spotify:track:2MbdDtCv5LUVjYy9RuGTgC,"Jack Harlow, Tory Lanez, DaBaby, Lil Wayne","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Generation Now/Atlantic,15,102,20,6919914,2020-11-12
102,spotify:track:7E1jVNoWuemqUryI4FxsVD,"Ariana Grande, The Weeknd",off the table (with The Weeknd),Republic Records,20,20,2,6867759,2020-11-12
103,spotify:track:2kJwzbxV2ppxnQoYw4GLBZ,"JP Saxe, Julia Michaels",If the World Was Ending (feat. Julia Michaels),Arista Records,38,114,53,6845200,2020-11-12
104,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,1,92,85,6840363,2020-11-12
105,spotify:track:27u7t9d7ZQoyjsCROHuZJ3,"Clean Bandit, Mabel, 24kGoldn",Tick Tock (feat. 24kGoldn),Atlantic Records UK,82,103,9,6815664,2020-11-12
106,spotify:track:1InCpEliLCkWHOBdXW7XSx,Ava Max,Kings & Queens,Atlantic Records,41,106,33,6717380,2020-11-12
107,spotify:track:1ZMiCix7XSAbfAJlEZWMCp,Harry Styles,Falling,Columbia,29,116,48,6629494,2020-11-12
108,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,3,108,53,6628704,2020-11-12
109,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,7,113,33,6560514,2020-11-12
110,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,9,112,33,6513184,2020-11-12
111,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,16,120,197,6471292,2020-11-12
112,spotify:track:2lCkncy6bIB0LTMT7kvrD1,J Balvin,Azul,UMLE - Latino,61,119,34,6452245,2020-11-12
113,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,5,111,40,6426530,2020-11-12
114,spotify:track:7Dx9Z6Aon1qPS2N0rHSWTe,Ariana Grande,just like magic,Republic Records,25,25,2,6412650,2020-11-12
115,spotify:track:5uCax9HTNlzGybIStD3vDh,James Arthur,Say You Won't Let Go,Columbia,7,126,201,6378286,2020-11-12
116,spotify:track:79s5XnCN4TJKTVMSmOx8Ep,Pop Smoke,Dior,Victor Victor Worldwide/Republic Records,40,124,35,6318457,2020-11-12
117,spotify:track:6Juv5N0dNU1imms9c9u1dA,"Octavian, Skepta",Papi Chulo,Black Butter,117,130,3,6308200,2020-11-12
118,spotify:track:2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE,Cactus Jack / Epic / Grand Hustle,2,115,119,6271671,2020-11-12
119,spotify:track:1pqnQ41XbfKjaFu6M0eGJp,"Tainy, J Balvin",Agua (with J Balvin),NEON16/Interscope Records,19,121,18,6266369,2020-11-12
120,spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,BØRNS,Electric Love,UMGRI Interscope,61,125,15,6244079,2020-11-12
121,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,2,118,32,6228603,2020-11-12
122,spotify:track:6IBcOGPsniK3Pso1wHIhew,Luke Combs,Forever After All,River House Artists/Columbia Nashville,29,98,3,6206486,2020-11-12
123,spotify:track:1K5KBOgreBi5fkEHvg5ap3,"Future, Drake",Life Is Good (feat. Drake),Epic/Freebandz,3,122,44,6181565,2020-11-12
124,spotify:track:76Tuo484SLohJakHLnGI3B,Little Mix,Sweet Melody,RCA Records Label,124,-1,2,6140069,2020-11-12
125,spotify:track:4VXIryQMWpIdGgYR4TrjT1,Juice WRLD,All Girls Are The Same,Juice WRLD Mixtape / ISR P&D,48,136,64,6120056,2020-11-12
126,spotify:track:7m9OqQk4RVRkw9JJdeAw96,XXXTENTACION,Jocelyn Flores,Bad Vibes Forever / EMPIRE,7,133,167,6100381,2020-11-12
127,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,2,128,55,6037553,2020-11-12
128,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings,Republic Records,1,127,95,5971636,2020-11-12
129,spotify:track:1H7KnK26kc1YyellpbINEn,"Pop Smoke, 50 Cent, Roddy Ricch",The Woo (feat. 50 Cent & Roddy Ricch),Victor Victor Worldwide,17,123,19,5947230,2020-11-12
130,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,130,174,2,5919429,2020-11-12
131,spotify:track:1XnpzbOGptRwfJhZgLbmSr,BLACKPINK,Pretty Savage,YG Entertainment/Interscope Records,22,117,6,5918227,2020-11-12
132,spotify:track:5IUtvfNvOyVYZUa6AJFrnP,"Ty Dolla $ign, Post Malone",Spicy (feat. Post Malone),Atlantic Records,52,107,3,5897560,2020-11-12
133,spotify:track:1VLtjHwRWOVJiE5Py7JxoQ,Polo G,Martin & Gina,Columbia,116,141,12,5889768,2020-11-12
134,spotify:track:2f0pn9DkEJwAzXApnFh5cr,BANNERS,Someone To You,Island Records,123,137,13,5815217,2020-11-12
135,spotify:track:6i7zAdNhzUN2k1HcrBxPHG,"Ofenbach, Quarterhead, Norma Jean Martine",Head Shoulders Knees & Toes (feat. Norma Jean Martine),Elektra France,135,150,9,5800876,2020-11-12
136,spotify:track:14gkWVFMwdxBMyqBw1wmIg,"Ariana Grande, Ty Dolla $ign",safety net (feat. Ty Dolla $ign),Republic Records,38,38,2,5798744,2020-11-12
137,spotify:track:5f1joOtoMeyppIcJGZQvqJ,"Kane Brown, Swae Lee, Khalid",Be Like That - feat. Swae Lee & Khalid,RCA Records Label Nashville,86,129,18,5781086,2020-11-12
138,spotify:track:2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It,Ministry of Sound Recordings,12,138,62,5779366,2020-11-12
139,spotify:track:2MlOUXmcofMackX3bxfSwi,"Master KG, Nomcebo Zikode",Jerusalema (feat. Nomcebo Zikode),Open Mic Productions,88,135,10,5775129,2020-11-12
140,spotify:track:3QCU8BT0zDS9LPVfEhRFEE,The Kid LAROI,ALWAYS DO,Columbia,140,-1,1,5728140,2020-11-12
141,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,2,152,53,5713746,2020-11-12
142,spotify:track:13vDU8nPsvTGEVTMB8Vw7g,"Aya Nakamura, Maluma",Djadja (feat. Maluma) - Remix,Rec. 118,36,131,20,5700983,2020-11-12
143,spotify:track:0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect,Atlantic Records UK,4,151,192,5698207,2020-11-12
144,spotify:track:6wQlQrTY5mVS8EGaFZVwVF,"Juice WRLD, The Weeknd",Smile (with The Weeknd),Grade A Productions/Interscope Records,7,139,14,5676965,2020-11-12
145,spotify:track:2JTir3y1VuJQmexiTCMcTP,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,137,145,5,5627322,2020-11-12
146,spotify:track:5E30LdtzQTGqRvNd7l6kG5,The Neighbourhood,Daddy Issues,Columbia,146,160,6,5607032,2020-11-12
147,spotify:track:3IJYUaN3tx04S4TYyZHKoP,StaySolidRocky,Party Girl,Columbia,9,134,26,5591100,2020-11-12
148,spotify:track:5SWnsxjhdcEDc7LJjq9UHk,"21 Savage, Metro Boomin",Runnin,"Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",24,178,6,5571175,2020-11-12
149,spotify:track:6sI8Q7TTJeA9exw6hxEqq3,"MAX, SUGA",Blueberry Eyes (feat. SUGA of BTS),Colour Vision Records/Sony Music Entertainment,144,147,3,5544909,2020-11-12
150,spotify:track:3ThrfRAmijYU098H9q9tAs,Rauw Alejandro,Enchule,Sony Music Latin/Duars Entertainment,140,140,4,5523352,2020-11-12
151,spotify:track:3Z8FwOEN59mRMxDCtb8N0A,"Marshmello, Halsey",Be Kind (with Halsey),Astralwerks,22,154,28,5480609,2020-11-12
152,spotify:track:3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,G.O.O.D. Music/Columbia,142,159,92,5467474,2020-11-12
153,spotify:track:4lsHZ92XCFOQfzJFBTluk8,Vedo,You Got It,New Wav Music Group / Island Prolific / EMPIRE,87,143,9,5461096,2020-11-12
154,spotify:track:5qrSlOut2rNAWv3ubArkNy,Dean Lewis,Be Alright,Universal Music Australia Pty. Ltd.,12,156,115,5442636,2020-11-12
155,spotify:track:2mt1IqcFyY1zmYZT8Q3xw9,blackbear,hot girl bummer,Alamo,9,153,64,5442163,2020-11-12
156,spotify:track:3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD!,"Bad Vibes Forever, LLC",1,166,141,5424865,2020-11-12
157,spotify:track:35RJhm1pEovTBwnNR0zWad,"DJ Khaled, Drake",GREECE (feat. Drake),OVO/We The Best/Epic,22,148,17,5393850,2020-11-12
158,spotify:track:2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas,Epic,2,-1,21,5385394,2020-11-12
159,spotify:track:34LI7rwi9H8w2S5KTHnv1M,Manuel Turizo,Quiéreme Mientras Se Pueda,Sony Music Latin/La Industria,129,155,12,5371090,2020-11-12
160,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,163,201,5341028,2020-11-12
161,spotify:track:3kml9ZdpT7UYk1ugkjqOzt,"Daddy Yankee, Anuel AA, Kendo Kaponi",Don Don,El Cartel Records,92,144,9,5327095,2020-11-12
162,spotify:track:2rPHUAeUPbNgTmK18FPTiZ,"The Kid LAROI, Juice WRLD",GO (feat. Juice WRLD),Columbia,60,-1,16,5321110,2020-11-12
163,spotify:track:3ko9jEHNt4O5fjKN65ULJp,Ariana Grande,shut up,Republic Records,31,31,2,5282490,2020-11-12
164,spotify:track:2gam98EZKrF9XuOkU13ApN,"Nelly Furtado, Timbaland",Promiscuous,Mosley / Geffen,157,157,3,5276776,2020-11-12
165,spotify:track:06s3QtMJVXw1AJX3UfvZG1,"Anuel AA, Bad Bunny",Hasta Que Dios Diga,"2020 Real Hasta La Muerte, LLC",32,180,24,5267737,2020-11-12
166,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,1,164,79,5260134,2020-11-12
167,spotify:track:0sci7ppTZFm4mjcH3nu8yO,Ariana Grande,nasty,Republic Records,42,42,2,5249342,2020-11-12
168,spotify:track:13EW51DKru044OJDJ9Bm8o,"The Kid LAROI, YoungBoy Never Broke Again, Internet Money",TRAGIC (feat. Youngboy Never Broke Again & Internet Money),Columbia,168,-1,1,5226940,2020-11-12
169,spotify:track:4u7EnebtmKWzUH433cf5Qv,Queen,Bohemian Rhapsody - Remastered 2011,EMI,11,173,115,5222306,2020-11-12
170,spotify:track:6C6mUonH6MNdSg5pw7kOc9,"KHEA, Lenny Santos",Ayer Me Llamó Mi Ex (feat. Lenny Santos),Young Flex/Interscope Records,49,175,12,5220504,2020-11-12
171,spotify:track:7bCfHiRcfUjG0YVVNUL7Ve,"CORPSE, Savage Ga$p",E-GIRLS ARE RUINING MY LIFE!,CORPSE,158,158,3,5198938,2020-11-12
172,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,"Eminem, Juice WRLD",Godzilla (feat. Juice WRLD),Shady/Aftermath/Interscope Records,4,172,43,5190176,2020-11-12
